ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1537527767.848125,CqWTQnnyyGHzzKvM1,192.168.2.3,37759,176.32.98.203,80,tcp,http,0.240893,135,238,SF,-,-,0,ShADafF,4,315,4,406,-,benign,-
1547128693.258141,CbwrxjBijAcotQ01l,192.168.1.197,51324,185.244.25.183,4975,tcp,-,3.105228,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1547133183.562307,CgO0LU3ku23Ax2hKsa,192.168.1.197,50589,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545406601.457693,CXxR2Z1KRwS3Ftb9S5,192.168.1.195,123,147.231.100.5,123,udp,-,0.030456,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545490198.459568,Ct2Yhy4d33oL3yyZY9,192.168.1.195,123,89.221.210.188,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545439086.457846,C86JBZ19XcTED6X8bd,192.168.1.195,123,147.231.100.5,123,udp,-,0.006993,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1537525063.292047,C1NzA732uFzUxnWfy,192.168.2.3,36407,72.21.214.79,80,tcp,http,0.260110,135,238,SF,-,-,0,ShADafF,4,315,4,406,-,benign,-
1545406741.057132,CLuTVsNsn6yxEhAca,192.168.1.195,49728,185.244.25.235,6667,tcp,-,3.123222,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545477530.197950,Ce6OvU307QAF980xX7,192.168.1.195,55606,185.244.25.235,6667,tcp,-,3.103227,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1537538924.833702,CeSGC62Wy6JfNhhE78,192.168.2.3,33054,52.94.241.86,80,tcp,http,0.241700,157,371,SF,-,-,0,ShADafF,4,337,4,539,-,benign,-
1545466962.975231,CrkSmL3uxVjeeglLfk,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545407595.456878,CHP9dF12ses5hTkAFl,192.168.1.195,49972,185.244.25.235,6667,tcp,-,3.122465,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545457181.458894,C8j6GZ25fZ5z9fZPw2,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545416730.569195,CT8brc1EyXuYMcN4u7,192.168.1.195,52630,185.244.25.235,6667,tcp,-,3.130739,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545437451.457251,CPplcf3FYv9Dph4VC9,192.168.1.195,123,147.231.100.5,123,udp,-,0.001496,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547132808.573733,CUl2Tw1DEBLPpWLJPd,192.168.1.197,53164,185.244.25.183,4975,tcp,-,1.093884,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1540497737,CNuAbv4lQw04mxqo3g,192.168.1.132,56637,2.16.60.139,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,5,212,3,144,-,benign,-
1545414818.731482,Cm3KOovP9tI6Zyita,192.168.1.195,51918,185.244.25.235,6667,tcp,irc,4.108388,74,242,S3,-,-,0,ShAdDaf,9,566,6,562,-,malicious,C&C
1545412036.536248,CMgAAj2eir7rJRb2x3,192.168.1.195,123,81.2.248.189,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545485058.780800,CyPbTL2IFwvblSeKy1,192.168.1.195,56512,185.244.25.235,6667,tcp,-,3.080747,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545411764.467607,Coid5T3D4iLYobkGo5,192.168.1.195,33234,192.168.1.1,53,udp,dns,5.003647,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545466970.343769,CoJvwA3EMUIeYVwQ94,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466960.590079,C8laf6fvBRw1c3yAf,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466984.371743,Cx1Wq64HMj1fdGqnUa,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466981.822699,C1ByQy1yqnYVIXlWm3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547149687.011107,CIJxp514AnWARwm8Ca,192.168.1.197,123,37.187.104.44,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545461192.465754,CN4rWaTFrgwWsRB72,192.168.1.195,45039,192.168.1.1,53,udp,dns,5.004645,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545466970.252574,Csc79x31SrIhRDm8s2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545477552.458277,CPGE4GkwEWZW5aUT1,192.168.1.195,123,78.108.102.237,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545404559.142040,CS5Wdu3XyYOBqr6vd4,192.168.1.195,41100,185.244.25.235,80,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545447987.457315,CeT8mG12givO5Wzu9h,192.168.1.195,123,147.231.100.5,123,udp,-,0.092442,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547133327.649418,CumTGR3hV31rcwSmDk,192.168.1.197,53388,185.244.25.183,4975,tcp,-,4.069410,67,233,S3,-,-,0,ShAdDaf,9,571,7,605,-,benign,-
1547127445.070701,C00dx3E5XVNJDULWf,192.168.1.197,33267,192.168.1.1,53,udp,dns,0.000746,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466967.749989,CPFI2z2J3V9oDA1Xvi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547132975.247797,CJvWOKg5j8u853fFd,192.168.1.197,53242,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545466977.886213,CQ3hRT2lrdM5XBZeA,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466968.077315,CvJEPn1ytvhdH6IfC1,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537535099.677506,C7k6WZ1Uoh2eRzSIm6,192.168.2.3,41856,54.239.29.194,443,tcp,ssl,0.716722,1371,5528,SF,-,-,0,ShADadFf,12,1871,13,6056,-,benign,-
1547130120.933645,CNchLr3UzUF0kyqtc6,192.168.1.197,51968,185.244.25.183,4975,tcp,-,1.080385,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1547132223.016681,Ce1DKK3ezFWtxOcCY3,192.168.1.197,56675,192.168.1.1,53,udp,dns,0.000497,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466959.210374,CiVnKs3Pos0lDMfai9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466978.056119,C7KRg83rU0rmLDcKmg,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545415805.299171,CEOPij4O8UMyLdEmvg,192.168.1.195,52292,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466965.443557,CIXMRS13Mt3PgpIJ91,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545412207.458533,CgXqcE3UeyoxOV6NI9,192.168.1.195,123,195.113.144.201,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547150040.019154,CqHu3rM5l3j1hIyLb,192.168.1.197,123,212.96.160.147,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466971.847398,CSKRz43bXibZxBngna,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547137804.006671,CK8gka3y3VM16m7IVa,192.168.1.197,123,147.231.100.5,123,udp,-,0.001746,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466985.578315,Cs0dRI28pwMwJtWDmg,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547129915.727150,CSXgLG3IAJWjhdMof4,192.168.1.197,51878,185.244.25.183,4975,tcp,-,2.060332,52,124,RSTR,-,-,0,ShAdfDr,6,380,4,328,-,benign,-
1547127612.393254,CeIU2x3HiT0U6Xjlj3,192.168.1.197,50830,185.244.25.183,4975,tcp,-,2.891103,67,233,S3,-,-,0,ShAdDaf,10,707,8,657,-,benign,-
1547151313.934098,CtYsGU3oTmBNkW4LD2,192.168.1.199,123,81.2.248.189,123,udp,-,0.089698,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466980.495715,C7CDii4r7c6lsucLz3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547129720.240832,CIxHHTSFx7DdhSFcl,192.168.1.197,51784,185.244.25.183,4975,tcp,-,3.083245,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545444993.456381,CyvdWMsVCxsKahaNl,192.168.1.195,123,81.2.248.189,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545418765.698654,Cwuf841gb4ImvqIfZ2,192.168.1.195,53304,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1547147959.011213,CkBCeU2gX70vak7W4e,192.168.1.197,60104,192.168.1.1,53,udp,dns,5.005156,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1547145569.009858,CRMhNw2yiBj5lASkF9,192.168.1.197,123,147.231.100.5,123,udp,-,0.164650,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1537539214.749959,CmUIed1A7JO54VBEyi,192.168.2.3,45033,52.216.168.107,80,tcp,http,300.133906,292,775,SF,-,-,0,ShADadfFr,9,684,7,1486,-,benign,-
1547151451.606584,ClJwNcZZ35TStFqs6,192.168.1.197,54526,104.18.59.154,80,tcp,-,3.159710,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545466959.466987,CUsUTw2frvOGQkWwFf,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547129082.081964,CEmKHw2MoyxJohmku9,192.168.1.197,42520,192.168.1.1,53,udp,dns,0.005738,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466973.994679,CIfSnx2pmhwFpThUIl,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466970.251812,CP4Zdj4DyALID2cU6k,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466974.143336,CnjZivMBBLEvp5sNc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545458161.444578,CZvB3e3aARNinYDTB3,192.168.1.195,53554,185.244.25.235,6667,tcp,-,3.135480,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547128705.360233,CWJdeD3wmP9Z5slR04,192.168.1.197,51722,192.168.1.1,53,udp,dns,0.000500,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547133351.791044,CWw6tb4e5w442tnDC6,192.168.1.197,53396,185.244.25.183,4975,tcp,-,1.075134,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1537542429.700375,CRe4DgKB4lDZsSLfk,::,135,ff02::1:ff21:867c,136,icmp,-,-,-,-,OTH,-,-,0,-,1,72,0,0,-,benign,-
1545466979.338126,CcUsDz4OjxAPadglPg,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466980.622634,CIzNUE2XAfu29rT6u9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545477340.580872,CPNZux1RkEi3B9nU4e,192.168.1.195,55562,185.244.25.235,6667,tcp,irc,32.728613,62,269,S3,-,-,0,ShAdDaft,7,446,6,589,-,malicious,C&C
1545486798.019447,C65wmu4dddSuxDcYI6,192.168.1.195,56750,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466972.738398,CRtSTBWVX50THJ2f5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466981.486899,CKqEHE3JdEG9Uhp9bh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133112.182689,CMI02P3LDfZUDeD0Ve,192.168.1.197,38169,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545482172.659584,CgE3qY2y7BGxgtYjie,192.168.1.195,56162,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545475722.350216,CJ3zK34Ow4zquHG3k4,192.168.1.195,55320,185.244.25.235,6667,tcp,-,3.106502,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547151580.935329,C6SWBk1AVCjKGwXs47,192.168.1.199,123,81.2.248.189,123,udp,-,0.004995,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545415958.456032,CpVo7B3KhPPyieFe6e,192.168.1.195,123,147.231.100.5,123,udp,-,0.014975,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466975.315924,CM0PFx4Nfbh15IcMhi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547127649.391853,Cf6AwmZgzMG6ep4Fj,192.168.1.197,50854,185.244.25.183,4975,tcp,-,1.082383,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545407837.637926,Cg9P3c3YBc6aqmZhQg,192.168.1.195,50042,185.244.25.235,6667,tcp,irc,1.015922,60,124,RSTR,-,-,0,ShAdfDr,5,328,4,328,-,malicious,C&C
1547131116.404700,CpgrBi302EpBeTl0a9,192.168.1.197,52428,185.244.25.183,4975,tcp,-,3.159716,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1537523603.668967,Cb9PSB5YpnoX9j6x5,fe80::4eef:c0ff:fe27:561e,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,166,0,0,-,benign,-
1545466987.607153,CjExg51tHWodwu5V24,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1540474660,C4ZMI03YRLJpGsS1Gk,192.168.1.132,58337,216.239.35.8,123,udp,-,0.016732,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547128633.893284,CzPkII2861otUdy7K6,192.168.1.197,48481,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466981.411447,CFv3Nm2mYpXMfr1lpj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466982.875861,CJ10Wy3AkfMV4cB2Qa,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1540498637,Cn4oI31r8Zi0ldvrd1,192.168.1.132,53631,2.16.60.82,443,tcp,-,0.003497,0,0,SF,-,-,0,ShAFf,4,172,2,92,-,benign,-
1545466983.061992,C0cpXnI4ahdkvhTmi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466974.427437,CnrPGj3ho6NmZCxz8i,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545412677.042388,Ci2wie34g9GcOIE0A5,192.168.1.195,51330,185.244.25.235,6667,tcp,-,3.138711,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1537540415.700433,C7FXUlZR7v5XHsWIe,192.168.2.3,21221,192.168.2.1,53,udp,dns,0.006506,36,68,SF,-,-,0,Dd,1,64,1,96,-,benign,-
1547149320.011747,C2U48e4deEErnDnYxj,192.168.1.197,123,212.96.160.147,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466984.098899,CZAd7y4O9BF8Qia0Eb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1562164798.255806,CJsqFF39a49wClB85a,fe80::5bcc:698e:39d5:cdf,5353,ff02::fb,5353,udp,dns,3.799446,876,0,S0,-,-,0,D,6,1164,0,0,-,benign,-
1545407111.955309,CZiRET3jQNXDNM5Zek,192.168.1.195,49842,185.244.25.235,6667,tcp,-,3.104501,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547132884.146936,CemkUi2WcbwtkIAum6,192.168.1.197,43757,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545417223.399059,CPM8Es1fzfLK5mB2Ak,192.168.1.195,52784,185.244.25.235,6667,tcp,-,3.105471,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545409885.455916,CLnDaB48ifwkCtGv05,192.168.1.195,123,147.231.100.5,123,udp,-,0.001747,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547129649.982621,CcVHgC3Uy0t3jeX9kc,192.168.1.197,51760,185.244.25.183,4975,tcp,-,3.101235,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545426305.902367,CJhI7P3gaUKT9X5F06,192.168.1.195,60154,66.67.61.168,63798,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,malicious,PartOfAHorizontalPortScan
1547147705.037483,CBJcvz3RJ0ZZx0tSce,192.168.1.197,123,37.187.104.44,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1537526748.063130,CnHXGJ2umgKkCtx0td,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.058384,3000,0,S0,-,-,0,D,10,3280,0,0,-,benign,-
1545466975.116532,CBTlD21R2YauglERW3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466984.076169,C3Tu203lGmE0sIDm94,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545474953.525850,CbQXfldDpydC5VVI1,192.168.1.195,123,195.113.144.201,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545461536.458713,CLbi0d1ivZVwGpW4xj,192.168.1.195,36195,192.168.1.1,53,udp,dns,5.001677,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545466960.501131,CPNcKY3StqPI6EmeX9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466965.708665,CDAhsa3lhGK66TsqWb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466987.666373,CBYvqcI4FfZlC5lVa,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133245.867940,CL0fqsddecTn8S5n,192.168.1.197,53348,185.244.25.183,4975,tcp,-,1.032164,66,232,S3,-,-,0,ShAdDaft,8,502,6,552,-,benign,-
1545466979.397092,CdYvCw40d9IAGosBba,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545472118.458966,CGll1MJJE9EIs7RB8,192.168.1.195,123,78.108.102.237,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466959.468996,C4L1UK12GKf8rXEdMi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1540472532,C29JTF1UOZjbQoRx3,192.168.1.132,53406,2.16.60.82,443,tcp,-,0.003499,0,0,SF,-,-,0,ShAFaf,4,172,3,132,-,benign,-
1537534707.185644,CZ3bUX9u6cm1kzvpl,192.168.2.3,58631,54.231.82.146,80,tcp,http,300.139783,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-,benign,-
1547131017.141214,CJbwBLcfe1OyqXdPk,192.168.1.197,49642,192.168.1.1,53,udp,dns,0.011242,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545416398.524441,Cyut6HUTMGxZYVr34,192.168.1.195,52500,185.244.25.235,6667,tcp,irc,2.114802,74,242,S3,-,-,0,ShAdDaf,8,506,6,562,-,malicious,C&C
1545414633.457276,CXtee236nbN53p2jw6,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1537526661.149014,CqRj6k10kdhEJLMRFf,192.168.2.3,39684,54.239.28.161,443,tcp,ssl,300.999316,830,69860,RSTR,-,-,0,ShADadfRr,43,2570,66,72508,-,benign,-
1537542351.483080,CaD9c5Eimo9VdXhsf,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-,benign,-
1547132886.151293,CyFJoP3ltrul5Ani4l,192.168.1.197,53200,185.244.25.183,4975,tcp,-,1.096380,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545478105.399365,C2Ze2r1ZNqQhLXRYpg,192.168.1.195,55756,185.244.25.235,6667,tcp,-,3.101966,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547135786.007545,CmNrp613dbXssqYIYh,192.168.1.197,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547128302.720874,CSGYAb4ro3OqZx5Me8,192.168.1.197,51190,185.244.25.183,4975,tcp,-,1.062658,67,233,S3,-,-,0,ShAdDaf,7,451,7,605,-,benign,-
1545404267.263223,CZQJdEOmrhUzmBnQf,192.168.1.195,41058,185.244.25.235,80,tcp,-,3.158698,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545466976.965990,CzlCpw2xu7xTjW6qH7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466983.915756,Cv96d52TbtJSK4r00e,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466966.676862,CZb98g3S42p6DRAWvb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545459393.443105,CINXLbHOx0ebNDnM5,192.168.1.195,53754,185.244.25.235,6667,tcp,irc,44.956625,62,269,S3,-,-,0,ShAdDaf,9,554,6,589,-,malicious,C&C
1545466971.669999,CCBYy2e3ohOC6s5A4,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466968.255701,ChBjoF1gP58w5b2KGf,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537528358.792597,ChLLxl21MzdaLKUtqf,192.168.2.3,46339,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545409177.592123,CJlBkT28b1x4LAWAA,192.168.1.195,50450,185.244.25.235,6667,tcp,irc,1.156589,74,242,S3,-,-,0,ShAdDaf,7,446,7,614,-,malicious,C&C
1547132190.677585,ClwENA1OnDERPEfLZa,192.168.1.197,52910,185.244.25.183,4975,tcp,-,3.129724,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545472437.019062,CwRsb04v4JqK3y2DK,192.168.1.195,55108,185.244.25.235,6667,tcp,-,3.082747,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1537538699.776011,CwqdsY38I7Q4SMdXVl,192.168.2.3,42715,72.21.207.143,443,tcp,ssl,160.395705,1674,5380,RSTR,-,-,0,ShADadr,11,2134,10,5788,-,benign,-
1545466971.676500,CAe7322zMQRh8vkUqk,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466976.959979,CIHTp83N2EMmKzd5n,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466986.891076,C3r83JXQnGO6d54U6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466980.117933,CctOKA2MajxM0BZBlb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466967.893421,CZJMUB1fJgeGdGWVDl,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466966.762804,CgALQWUVedvazd7ed,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547127784.809205,CbMHHH1kYRaHsGu211,192.168.1.197,50916,185.244.25.183,4975,tcp,-,3.154954,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1547130539.007209,CWRwCp4d447Pynifpl,192.168.1.197,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466959.420514,C0IFMq4IckDQiyjw5f,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466960.685039,Cb4GYH3ZFDKVatghG1,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133087.327523,CsQxwVlqi5oZkm7z8,192.168.1.197,53288,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1547127515.835221,CbhjBp3JuyqdGIfGgl,192.168.1.197,41702,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545422157.528851,C3v5IrPPzwoQF4TX,192.168.1.195,123,89.221.210.188,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466976.648656,CSzBQV2Fn4kPZQ2QZ7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
