ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1537525075.364294,CeZT6v2H9yA8QFoFp7,192.168.2.3,46657,52.216.160.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-,benign,-
1545410471.489716,C32ctg28DrM2aA66Qa,192.168.1.195,50786,185.244.25.235,6667,tcp,-,3.090003,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466960.304994,CfjYjL2NYPn0b2zPP2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545443480.457841,CFMTBBedSeQ1SIjbb,192.168.1.195,123,147.231.100.5,123,udp,-,0.176910,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1537530815.223109,C5VkO64Uua7gNyylT,192.168.2.3,40954,176.32.98.203,80,tcp,http,0.245195,135,238,SF,-,-,0,ShADafF,4,315,4,406,-,benign,-
1545423560.454898,C60xO6PB8Pe7W0A9j,192.168.1.195,123,147.231.100.5,123,udp,-,0.142690,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1537542324.426377,COtjXH27sNUYBxxa86,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-,benign,-
1545462877.550679,CWsTUj3g3wEKbDH13b,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547128596.672786,CpWhAG1iB3tq2om7Z5,192.168.1.197,55865,192.168.1.1,53,udp,dns,0.000496,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545476265.379251,C7FRsP1aESyCQURg25,192.168.1.195,55396,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545408273.103844,C0wqeo2y5KrKcR8IQ9,192.168.1.195,50230,185.244.25.235,6667,tcp,irc,2.105051,75,243,S3,-,-,0,ShAdDaf,8,507,6,563,-,malicious,C&C
1537525448.445121,C9a4Bx1BhQZemKufm,192.168.2.3,40681,52.216.128.75,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-,benign,-
1547131903.806803,CNgnMF73tmZ84N63,192.168.1.197,52788,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545407230.419694,CqkbaL1FipoipBFVw2,192.168.1.195,49872,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466977.749796,CqBzl41K9FQIJmUVj1,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545482028.567881,CtkbSc4B2hZDfcFJc8,192.168.1.195,56140,185.244.25.235,6667,tcp,-,3.132216,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547127870.893768,CKzgHN29AYaDQ38XY9,192.168.1.197,50974,185.244.25.183,4975,tcp,-,1.080134,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545419587.453898,CqOntc357Xr9W4hv2b,192.168.1.195,123,195.113.144.201,123,udp,-,0.001731,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545482764.768997,CVVkBY1SwiERcRNyFd,192.168.1.195,56220,185.244.25.235,6667,tcp,irc,36.828933,62,260,S3,-,-,0,ShAdDaf,9,600,7,644,-,malicious,C&C
1545431864.457792,CH5GQk3CQOCd3z58m6,192.168.1.195,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466959.210374,CiVnKs3Pos0lDMfai9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466752.339088,CugX932u6pzCZ0Xssj,192.168.1.195,54546,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545480295.458472,CrGlpo2vY92kalbp9g,192.168.1.195,123,195.113.144.201,123,udp,-,0.001995,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466980.246364,CW62zs226vqKmbGJq2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545456755.273774,CKUloB2qOhSwZsTwwg,192.168.1.195,53390,185.244.25.235,6667,tcp,irc,36.267584,62,269,S3,-,-,0,ShAdDaf,7,434,6,589,-,malicious,C&C
1537526650.363608,C6AvGS3ZMiYdylIrvg,192.168.2.3,34434,52.216.232.195,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-,benign,-
1545405036.982339,CrjDb03y1VE7zNqvTh,192.168.1.195,41246,185.244.25.235,80,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1537524151.451438,CTUd5Y1vxiRlX44IJk,192.168.2.3,49214,52.216.227.176,80,tcp,http,300.428794,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-,benign,-
1545482285.399159,CUfTiE1EAdRgV28uj3,192.168.1.195,56176,185.244.25.235,6667,tcp,-,3.101980,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547131572.588274,Cc65vq3FnfDDVToLPl,192.168.1.197,44500,192.168.1.1,53,udp,dns,0.000500,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466960.393448,CM0St94hDhe7BhcCag,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466966.856258,CtSaGV3jElllcssg3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466978.056612,CuAvdjRS8FhmG9U9c,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133326.615012,CYjWR92joF1QfNdqq5,192.168.1.197,44720,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545476710.740112,CRPZcBxLwXXxGtfR3,192.168.1.195,55440,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466963.298290,C86htT1nckzyFeM9H1,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466969.052245,CQyC2FGkaPHikT8c3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547148459.011283,CzPxCc3GpcLaqCpYxh,192.168.1.197,123,217.30.75.147,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547128018.213859,Cu1HLx1hdWioaXhLHb,192.168.1.197,57610,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547133149.408982,C4Ego62j3KhOg57vOe,192.168.1.197,47301,192.168.1.1,53,udp,dns,0.000497,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545489373.459438,CcJoWv1dRXkUho0pma,192.168.1.195,123,78.108.102.237,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545417845.458139,Co5l2QtEjra7YO9S3,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547130675.784681,CR6F5l4Gy1l7YMnU94,192.168.1.197,53357,192.168.1.1,53,udp,dns,0.000748,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466986.916545,CmXolv3YNkEYJoug1e,192.168.1.195,3520,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466986.346864,CYkfAKBGvkwTqsWh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547128630.731337,C3xQFpkJseHBiUJU3,192.168.1.197,51302,185.244.25.183,4975,tcp,-,1.081881,66,232,S3,-,-,0,ShAdDaf,7,438,6,552,-,benign,-
1545466976.656158,CDBfjH1kkwnz6xk962,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545482700.438271,CwSA9j3znBqxcQNBR7,192.168.1.195,56212,185.244.25.235,6667,tcp,-,3.099976,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545472447.022634,CgpyOG25wznYYQuWC2,192.168.1.195,55110,185.244.25.235,6667,tcp,-,3.159191,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547133366.227752,Cok60g2zhHa1eoplr9,192.168.1.197,43294,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547129031.240862,CYWgNf4dbH1BKwjCRf,192.168.1.197,49157,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545474577.352891,CP1dS43yAJddVTXQ02,192.168.1.195,55210,185.244.25.235,6667,tcp,-,3.144712,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547129070.730409,CI5Sr54i1Q73PVD8d1,192.168.1.197,51494,185.244.25.183,4975,tcp,-,1.015424,52,124,RSTR,-,-,0,ShAdfDr,5,320,4,328,-,benign,-
1537523550.167997,CCNTSU2MAjId0jFFae,192.168.2.3,60048,192.168.2.1,53,udp,dns,0.013290,40,56,SF,-,-,0,Dd,1,68,1,84,-,benign,-
1547132967.011735,C1mpWtj0jVLFcvXk5,192.168.1.197,54823,192.168.1.1,53,udp,dns,0.000747,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545407032.899945,CnjVmz2UNjiADggzpj,192.168.1.195,49820,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1547128929.417828,C6WUg13pEeAtUyJrK3,192.168.1.197,38439,192.168.1.1,53,udp,dns,0.000747,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547133112.182689,CMI02P3LDfZUDeD0Ve,192.168.1.197,38169,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547133100.111402,CUPjo9238wc9CZl4e8,192.168.1.197,53292,185.244.25.183,4975,tcp,-,1.076126,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545466978.113569,Cd4sXg2NTVppO1Y7Ga,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547144236.569051,C33wxx46Oy6wSj9Wye,192.168.1.197,32796,104.18.58.154,80,tcp,http,1.134852,155,1745,SF,-,-,0,ShADadtFf,8,527,5,1957,-,benign,-
1545466960.558101,CuCKsc19tJjdQCQ4L9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545406883.007290,CshxcX2X6Iq0A6gw2c,192.168.1.195,49768,185.244.25.235,6667,tcp,irc,1.102871,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,malicious,C&C
1545418533.293840,CymzzX17jqorGGVvCj,192.168.1.195,53192,185.244.25.235,6667,tcp,irc,4.095893,75,243,S3,-,-,0,ShAdDaf,9,567,6,563,-,malicious,C&C
1545412154.533479,COVTlg36m8TNW5u1nh,192.168.1.195,51180,185.244.25.235,6667,tcp,-,3.087731,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545412234.458394,Cbs5rvvVlFvWZN3ab,192.168.1.195,123,147.231.100.5,123,udp,-,0.065967,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547129292.694374,CyBf3e3OkNuhBZ89Ri,192.168.1.197,51606,185.244.25.183,4975,tcp,-,1.061645,67,233,S3,-,-,0,ShAdDaf,7,451,7,605,-,benign,-
1547127561.589552,CBXyf94KU59u4RW1m7,192.168.1.197,50796,185.244.25.183,4975,tcp,-,3.094989,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1547127974.429370,CaUiW83Uy0qNLsWWvl,192.168.1.197,45654,192.168.1.1,53,udp,dns,0.000749,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545416190.418928,CURQz7bSfAhtBufVf,192.168.1.195,52436,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1547133003.260834,CWYv3n1d4gcgILk0V3,192.168.1.197,53256,185.244.25.183,4975,tcp,-,3.106981,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545466967.774243,CEwgTs8gq5PiTmjd7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466965.737894,C2O6qH1JCVOabnx63,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466981.353217,Cg7NAgjvhjzqb3Sc2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537534912.068624,CPw4hf4MpB3GUiK9rf,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,7.001292,804,0,S0,-,-,0,D,4,996,0,0,-,benign,-
1547131796.049074,CDEpgy81lRwI6nh5e,192.168.1.197,52746,185.244.25.183,4975,tcp,-,1.077388,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545449173.456665,C4HRoZ18dNFMPbXLU,192.168.1.195,123,147.231.100.5,123,udp,-,0.001745,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545468457.588942,CpcA683dNpImP4ZFth,192.168.1.195,54760,185.244.25.235,6667,tcp,-,3.152209,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466986.347122,CH8bxj41b1lW0fA6x6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466967.890409,COBt9fgliCaHKFMZ5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545409064.738740,CF9kD61wdVw122ad97,192.168.1.195,50426,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1547127902.213876,CveEC6yZ3NfSO3uN1,192.168.1.197,45974,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466360.527588,C7FDMqaj3LvopuDA1,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466965.381100,CdFr6Y1Pj2iGOQSQKi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537539825.373590,CEl2Oj2QzHY4QYFY96,192.168.2.3,37415,72.21.214.79,80,tcp,http,0.242216,135,238,SF,-,-,0,ShADafF,4,315,4,406,-,benign,-
1545466966.878247,CItlvn4MxNiMbMu1P2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466980.336048,C3xGYp2DS8wghkkb3l,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545449715.456351,Ck87oNWAxCTnoVUQf,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1562164752.588413,Cr5vKO1CGfMQwFp22c,::,135,ff02::1:ffd5:cdf,136,icmp,-,89.824030,72,0,OTH,-,-,0,-,3,216,0,0,-,benign,-
1545466959.597160,CwCDbMAP9SCKXkS3c,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537529904.127528,CmpBKsPgcahp7Sgaa,192.168.2.3,61475,192.168.2.1,53,udp,dns,0.116093,40,56,SF,-,-,0,Dd,1,68,1,84,-,benign,-
1537538758.469813,C27qtDu2zmIMG7Fm9,0.0.0.0,68,255.255.255.255,67,udp,dhcp,58.802060,3000,0,S0,-,-,0,D,10,3280,0,0,-,benign,-
1547127811.449736,CaJhNFftpR08oPlBj,192.168.1.197,51461,192.168.1.1,53,udp,dns,0.010491,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545412496.458401,Cb2WMr2XGynPkxp873,192.168.1.195,123,147.231.100.5,123,udp,-,0.001497,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547130229.722357,CRbAhu2ie3M39PQqk6,192.168.1.197,52024,185.244.25.183,4975,tcp,-,1.016174,52,124,RSTR,-,-,0,ShAfdtDr,5,332,4,328,-,benign,-
1545466966.491708,CLvcR03v6UoYGZGZL6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545416598.470995,CLkCyltT2gmZUgiFk,192.168.1.195,123,212.96.160.147,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466964.162297,CmUh5Ns03WvdfyrNh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547131433.494699,CZRF9g4k3WzxtxJqBc,192.168.1.197,48490,192.168.1.1,53,udp,dns,0.000500,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545457082.520287,C12tXE27MNXoDXgn5l,192.168.1.195,53434,185.244.25.235,6667,tcp,-,3.102497,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547129800.492093,C3skow2J6Etm9yUV5f,192.168.1.197,51810,185.244.25.183,4975,tcp,-,2.081814,67,233,S3,-,-,0,ShAdDaf,8,499,6,553,-,benign,-
1547148733.022262,CXTE9l198WNQFUbNW6,192.168.1.197,46653,192.168.1.1,53,udp,dns,5.004941,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1547129827.675600,CTAMY32Lahm5zDFVzi,192.168.1.197,44106,192.168.1.1,53,udp,dns,0.003495,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547128426.603654,C4i2KM1Yzd4FOtqsa3,192.168.1.197,51234,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545466959.425007,CSskpa4bYOpGL5gZ6c,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537529936.967505,Cp2kzxmA9JTOscwbe,192.168.2.3,35088,176.32.99.246,443,tcp,ssl,63.758350,7380,5013,RSTR,-,-,0,ShADadr,16,8040,14,5585,-,benign,-
1545466973.936968,CdzdlG2qAa6L07v5G3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545416379.456503,CzkBaH1fA09YAKkFx4,192.168.1.195,123,46.28.109.26,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547153835.933093,CB4MJdwVQIr5enBKg,192.168.1.199,123,94.124.107.190,123,udp,-,0.015506,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547137077.007200,CGQZ0l24pVbSbJbLud,192.168.1.197,123,81.2.248.189,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466961.661219,Ct0NwI1kQ37BFs839g,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466986.579981,CfjRoX192wf17S5HNg,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545475825.313962,C0QSvI23RDdEBAoSm9,192.168.1.195,0,71.61.66.148,80,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,malicious,DDoS
1545466974.317754,CIMRv2gtUJCX4pthl,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466965.805107,CvHhcM3dAzmr08W8b,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547127669.591806,Ctitow25NBBUABnsR9,192.168.1.197,41721,192.168.1.1,53,udp,dns,0.001498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547131725.488178,CXK4i92uovIvdQmKj1,192.168.1.197,52718,185.244.25.183,4975,tcp,-,3.118478,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1547150929.659751,CvTcwH1QzC4b2uSCnf,192.168.1.199,59238,46.101.251.172,80,tcp,http,1.438680,148,121390,SF,-,-,17376,ShADadttfF,92,5604,92,133422,-,malicious,C&C-FileDownload
1545466986.494288,C31dZROUPXlCIgOw5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466972.714911,CHuNfn1eswl1CswbHb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537523549.696578,CsOMII162VJ8sTMPB6,192.168.2.3,16356,192.168.2.1,53,udp,dns,0.189103,37,53,SF,-,-,0,Dd,1,65,1,81,-,benign,-
1547130335.886563,CLcrIbtAsNFSbShN6,192.168.1.197,40250,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466984.231584,CUf6hBpMT9s7hu3Bb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133114.268738,CxovNe3u430JS01HEc,192.168.1.197,36378,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466970.333798,Cuj5At2OIeObKSxsah,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545447008.456865,CnsnQJ2xNCMevQXPsb,192.168.1.195,123,147.231.100.5,123,udp,-,0.001497,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545404447.459138,CGXWlw3npxjW27NYgh,192.168.1.195,123,147.231.100.5,123,udp,-,0.001498,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545488422.840571,Ca2Ht61vIodPFV1wa7,192.168.1.195,56944,185.244.25.235,6667,tcp,-,3.099992,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545435935.454767,CSVS6t26Li5q5Gv03g,192.168.1.195,123,147.231.100.5,123,udp,-,0.008011,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466984.264312,CsnszZ2bvwdHevCNlh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466980.488976,C8fB371qAiL7CDnEGk,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466976.809874,Cy2H6Z1KWn2Cej8rx5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545462877.369013,CEZ66hajZCsS4uJR5,192.168.1.195,54216,185.244.25.235,6667,tcp,-,3.132225,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547129697.117011,CeeNRb1HgTuiWcHQB1,192.168.1.197,51774,185.244.25.183,4975,tcp,-,1.096876,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545466978.989080,CJL3NVFyXth4lwuei,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133545.156078,CpyJx815idu8WYZGTc,192.168.1.197,53496,185.244.25.183,4975,tcp,-,1.109366,67,233,S3,-,-,0,ShADadf,7,439,6,553,-,benign,-
1545477662.191571,Cvea8xbUrIxmkGji1,192.168.1.195,55650,185.244.25.235,6667,tcp,irc,36.079458,62,269,S3,-,-,0,ShAdDaf,9,554,6,589,-,malicious,C&C
1545466987.548679,CyiE0H2rNy2ccYlD59,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547150120.020888,CZM94A1aqa6KydP8N6,192.168.1.197,46504,192.168.1.1,53,udp,dns,5.005128,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545466984.401737,CvLpwL3OnoHln5Eqck,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466986.488791,C6Gm6g2200sv2cQJhi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133075.935095,Cy0X422ifgwXVtlTQ4,192.168.1.197,53286,185.244.25.183,4975,tcp,-,4.202575,67,233,S3,-,-,0,ShAdDaf,9,559,6,553,-,benign,-
1545466987.830017,CesJZv3ndV911Ompve,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545408595.894077,CtWz7x3izCBiAKfRw8,192.168.1.195,50324,185.244.25.235,6667,tcp,-,3.084742,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1537536508.209627,CNavRVir1BPNy6Sk1,192.168.2.3,58211,52.216.16.224,80,tcp,http,300.130745,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-,benign,-
1547136699.007370,C5Tp6a41zdwX9YGVMf,192.168.1.197,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547132530.177550,CMKC84Jv75hKNeXE4,192.168.1.197,49430,192.168.1.1,53,udp,dns,0.000491,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545449845.459898,CnL7Ll1yoSTZsC5ycc,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545437961.457695,Cz1fPb1hnuHIbHXjUg,192.168.1.195,123,89.221.210.188,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466968.250709,C9aJcR2YBoqRqMzPXf,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545456949.466131,CaWaE74UT3Yg6HLdWf,192.168.1.195,123,89.221.210.188,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547130867.883854,C0IiM6oqAuyrCsfu9,192.168.1.197,52312,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545466970.404481,C2GGsE2zl3Fgj6oVV9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466975.248217,C9DhHT28t5ws61pPYb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
